100,0
232200,1
232300,0
232400,1
232500,0
232600,0
232700,1
232800,0
232900,0
233000,0
233100,0
233200,0
233300,0
233400,0
233500,0
233600,0
233700,-1
233800,0
233901,0
234000,0
234100,0
234200,0
234300,0
234400,1
234500,0
234600,0
234700,0
234800,0
234900,0
235000,0
235100,0
235200,0
235300,0
235400,0
235500,0
235600,0
235700,0
235800,0
235900,0
236000,0
236100,0
236200,0
236300,0
236400,0
236500,0
236600,0
236700,0
236800,0
236900,0
237000,0
237101,0
237200,0
237300,0
237400,0
237500,0
237600,0
237700,0
237800,0
237900,0
238000,0
238100,0
238200,0
238300,0
238400,0
238500,1
238600,0
238700,-1
238800,-1
238900,-1
239000,0
239100,0
239200,0
239300,1
239400,0
239500,0
239600,0
239700,0
239800,0
239900,0
240000,0
240100,0
240200,0
240301,0
240400,0
240500,0
240600,1
240700,0
240800,0
240900,0
241000,0
241100,0
241200,0
241300,0
241400,0
241500,0
241600,0
241700,0
241800,0
241900,0
242000,0
242100,0
242200,0
242300,0
242400,-1
242500,-2
242600,0
242700,1
242800,1
242900,0
243000,-1
243100,0
243200,1
243300,0
243400,0
243501,0
243600,0
243700,0
243800,0
243900,1
244000,0
244100,0
244200,0
244300,0
244400,0
244500,0
244600,0
244700,0
244800,0
244900,0
245000,0
245100,0
245200,0
245300,0
245400,0
245500,0
245600,0
245700,0
245800,0
245900,0
246000,0
246100,0
246200,0
246300,0
246400,0
246500,0
246600,-3
246701,-4
246800,-5
246900,-3
247000,2
247100,1
247200,-3
247300,-4
247400,0
247500,3
247600,8
247700,9
247800,3
247900,-1
248000,-1
248100,3
248200,8
248300,10
248400,7
248500,0
248600,-3
248700,-2
248800,-1
248900,0
249000,1
249100,-1
249200,-2
249300,-1
249400,1
249500,4
249600,6
249700,7
249800,3
249901,4
250000,3
250100,-1
250200,2
250300,9
250400,4
250500,-3
250600,-3
250700,-4
250800,-3
250900,5
251000,10
251100,10
251200,7
251300,11
251400,12
251500,8
251600,5
251700,6
251800,14
251900,11
252000,7
252100,8
252200,15
252300,18
252400,13
252500,12
252600,15
252700,20
252800,16
252900,15
253000,16
253101,16
253200,14
253300,10
253400,6
253500,0
253600,-3
253700,-1
253800,3
253900,9
254000,13
254100,10
254200,2
254300,-1
254400,1
254500,8
254600,12
254700,14
254800,9
254900,5
255000,5
255100,5
255200,7
255300,9
255400,6
255500,2
255600,-1
255700,-1
255800,4
255900,3
256000,1
256100,-1
256200,-1
256301,1
256400,0
256500,-1
256600,0
256700,0
256800,0
256900,0
257000,0
257100,0
257200,0
257300,1
257400,0
257500,0
257600,0
257700,-1
257800,0
257900,0
258000,0
258100,0
258200,0
258300,0
258400,0
258500,0
258600,0
258700,-1
258800,0
258900,0
259000,-1
259100,0
259200,0
259300,-1
259400,0
259501,0
259600,-1
259700,0
259800,0
259900,-1
260000,0
260100,0
260200,1
260300,0
260400,-3
260500,-1
260600,4
260700,5
260800,7
260900,8
261000,3
261100,2
261200,3
261300,2
261400,0
261500,1
261600,2
261700,2
261800,4
261900,9
262000,10
262100,6
262200,4
262300,2
262400,4
262500,8
262600,8
262701,9
262800,6
262900,1
263000,1
263100,4
263200,2
263300,2
263400,4
263500,2
263600,4
263700,9
263800,12
263900,10
264000,3
264100,-4
264200,-2
264300,4
264400,3
264500,-1
264600,-1
264700,0
264800,0
264900,1
265000,0
265100,0
265200,1
265300,0
265400,0
265500,0
265600,0
265700,0
265800,0
265901,0
266000,0
266100,0
266200,0
266300,0
266400,0
266500,0
266600,0
266700,0
266800,0
266900,0
267000,0
267100,0
267200,0
267300,0
267400,0
267500,0
267600,0
267700,0
267800,0
267900,0
268000,0
268100,0
268200,0
268300,0
268400,0
268500,0
268600,0
268700,0
268800,0
268900,0
269000,-1
269101,0
269200,0
269300,0
269400,0
269500,0
269600,0
269700,0
269800,0
269900,0
270000,0
270100,0
270200,0
270300,0
270400,0
270500,0
270600,0
270700,-1
270800,0
270900,0
271000,0
271100,0
271200,0
271300,0
271400,0
271500,0
271600,0
271700,0
271800,0
271900,0
272000,0
272100,0
272200,0
272301,0
272400,0
272500,0
272600,0
272700,0
272800,0
272900,0
273000,0
273100,0
273200,0
273300,0
273400,0
273500,0
273600,0
273700,0
273800,0
273900,0
274000,0
274100,0
274200,0
274300,0
274400,0
274500,0
274600,0
274700,0
274800,0
274900,0
275000,0
275100,0
275200,0
275300,0
275400,0
275501,0
275600,0
275700,0
275800,0
275900,0
276000,0
276100,0
276200,0
276300,0
276400,0
276500,0
276600,0
276700,0
276800,0
276900,0
277000,0
277100,0
277200,0
277300,0
277400,0
277500,0
277600,0
277700,0
277800,0
277900,0
278000,0
278100,0
278200,0
278300,0
278400,1
278500,2
278600,-1
278701,-3
278800,-4
278900,-4
279000,-3
279100,-1
279200,1
279300,1
279400,-1
279500,1
279600,2
279700,0
279800,-1
279900,0
280000,0
280100,0
280200,-3
280300,-4
280400,1
280500,5
280600,6
280700,2
280800,-2
280900,-1
281000,0
281100,0
281200,-1
281300,0
281400,0
281500,-1
281600,1
281700,6
281800,11
281901,7
282000,7
282100,11
282200,12
282300,13
282400,11
282500,11
282600,11
282700,14
282800,16
282900,13
283000,11
283100,15
283200,17
283300,16
283400,10
283500,7
283600,7
283700,9
283800,6
283900,3
284000,1
284100,2
284200,5
284300,6
284400,9
284500,8
284600,6
284700,4
284800,6
284900,8
285000,5
285101,1
285200,2
285300,3
285400,6
285500,3
285600,3
285700,7
285800,7
285900,12
286000,12
286100,6
286200,-1
286300,1
286400,1
286500,1
286600,0
286700,2
286800,1
286900,-1
287000,-2
287100,0
287200,2
287300,1
287400,0
287500,-1
287600,0
287700,0
287800,0
287900,1
288000,0
288100,0
288200,0
288301,0
288400,0
288500,0
288600,0
288700,0
288800,0
288900,0
289000,0
289100,0
289200,0
289300,0
289400,0
289500,0
289600,0
289700,0
289800,0
289900,0
290000,0
290100,0
290200,0
290300,0
290400,0
290500,0
290600,0
290700,0
290800,0
290900,0
291000,0
291100,0
291200,0
291300,0
291400,0
291501,0
291600,0
291700,0
291800,0
291900,0
292000,1
292100,0
292200,0
292300,1
292400,0
292500,1
292600,0
292700,0
292800,1
292900,0
293000,0
293100,1
293200,0
293300,0
293400,0
293500,1
293600,1
293700,0
293800,-1
293900,0
294000,1
294100,0
294200,0
294300,1
294400,0
294500,1
294600,0
294701,0
294800,1
294900,0
295000,0
295100,0
295200,0
295300,0
295400,0
295500,0
295600,0
295700,0
295800,0
295900,0
296000,0
296100,0
296200,-1
296300,0
296400,1
296500,0
296600,0
296700,0
296800,0
296900,0
297000,0
297100,0
297200,0
297300,0
297400,0
297500,0
297600,0
297700,0
297800,0
297901,0
298000,0
298100,0
298200,0
298300,1
298400,0
298500,1
298600,0
298700,0
298800,1
298900,0
299000,0
299100,1
299200,0
299300,0
299400,0
299500,0
299600,0
299700,0
299800,0
299900,0
300000,0
300100,0
300200,0
300300,0
300400,-1
300500,0
300600,0
300700,1
300800,0
300900,-1
301000,0
301101,1
301200,-3
301300,-1
301400,-1
301500,-1
301600,2
301700,0
301800,-1
301900,0
302000,0
302100,0
302200,0
302300,0
302400,0
302500,1
302600,0
302700,0
302800,1
302900,0
303000,0
303100,0
303200,0
303300,-1
303400,0
303500,0
303600,0
303700,1
303800,0
303900,-1
304000,-1
304100,-2
304200,-2
304301,-2
304400,1
304500,1
304600,0
304700,1
304800,1
304900,0
305000,0
305100,-1
305200,-5
305300,-2
305400,5
305500,9
305600,4
305700,-3
305800,-3
305900,1
306000,2
306100,1
306200,-1
306300,0
306400,1
306500,0
306600,-1
306700,0
306800,0
306900,0
307000,0
307100,0
307200,0
307300,0
307400,0
307501,0
307600,0
307700,0
307800,0
307900,0
308000,0
308100,0
308200,1
308300,0
308400,0
308500,0
308600,0
308700,1
308800,0
308900,-1
309000,-1
309100,-1
309200,2
309300,1
309400,0
309500,-1
309600,0
309700,0
309800,0
309900,0
310000,0
310100,0
310200,-1
310300,0
310400,0
310500,0
310600,0
310701,0
310800,0
310900,1
311000,0
311100,0
311200,0
311300,1
311400,0
311500,0
311600,0
311700,0
311800,0
311900,0
312000,0
312100,0
312200,0
312300,0
312400,0
312500,0
312600,0
312700,0
312800,0
312900,0
313000,0
313100,0
313200,0
313300,1
313400,-1
313500,-4
313600,-1
313700,1
313800,2
313901,0
314000,-1
314100,0
314200,0
314300,0
314400,0
314500,0
314600,0
314700,0
314800,0
314900,0
315000,0
315100,0
315200,0
315300,0
315400,0
315500,0
315600,0
315700,1
315800,0
315900,0
316000,0
316100,0
316200,0
316300,0
316400,0
316500,0
316600,0
316700,0
316800,0
316900,0
317000,0
317101,0
317200,0
317300,0
317400,0
317500,0
317600,0
317700,0
317800,1
317900,0
318000,0
318100,-3
318200,-2
318300,2
318400,2
318500,1
318600,-1
318700,-1
318800,0
318900,0
319000,0
319100,0
319200,0
319300,0
319400,0
319500,0
319600,-1
319700,1
319800,1
319900,0
320000,0
320100,0
320200,1
320301,0
320400,0
320500,0
320600,0
320700,0
320800,0
320900,0
321000,0
321100,0
321200,0
321300,0
321400,0
321500,0
321600,0
321700,0
321800,0
321900,0
322000,0
322100,0
322200,0
322300,0
322400,-1
322500,0
322600,0
322700,1
322800,1
322900,-1
323000,-1
323100,-2
323200,0
323300,-1
323400,1
323501,1
323600,0
323700,0
323800,0
323900,0
324000,0
324100,1
324200,0
324300,0
324400,0
324500,0
324600,0
324700,0
324800,0
324900,0
325000,0
325100,0
325200,0
325300,0
325400,0
325500,0
325600,0
325700,0
325800,0
325900,0
326000,-1
326100,0
326200,0
326300,0
326400,0
326500,0
326600,0
326701,0
326800,0
326900,0
327000,0
327100,0
327200,0
327300,0
327400,0
327500,0
327600,0
327700,1
327800,1
327900,-1
328000,-2
328100,-4
328200,-5
328300,0
328400,2
328500,1
328600,-2
328700,-2
328800,1
328900,1
329000,1
329100,-1
329200,0
329300,1
329400,0
329500,0
329600,-1
329700,0
329800,0
329901,0
330000,0
330100,0
330200,0
330300,1
330400,0
330500,0
330600,0
330700,0
330800,0
330900,0
331000,0
331100,1
331200,1
331300,0
331400,0
331500,0
331600,0
331700,0
331800,0
331900,0
332000,0
332100,0
332200,0
332300,0
332400,0
332500,0
332600,-1
332700,0
332800,2
332900,-1
333000,-1
333101,1
333200,1
333300,0
333400,-1
333500,0
333600,-1
333700,-1
333800,-1
333900,-1
334000,0
334100,0
334200,2
334300,0
334400,0
334500,-1
334600,0
334700,0
334800,0
334900,0
335000,0
335100,0
335200,0
335300,0
335400,0
335500,0
335600,0
335700,0
335800,0
335900,0
336000,0
336100,0
336200,0
336301,0
336400,1
336500,0
336600,0
336700,1
336800,0
336900,0
337000,0
337100,-1
337200,-1
337300,1
337400,1
337500,0
337600,0
337700,0
337800,1
337900,0
338000,0
338100,0
338200,0
338300,0
338400,0
338500,0
338600,-1
338700,1
338800,1
338900,-1
339000,-2
339100,-1
339200,2
339300,3
339400,-1
339501,-1
339600,0
339700,1
339800,0
339900,-1
340000,0
340100,0
340200,0
340300,0
340400,0
340500,0
340600,0
340700,0
340800,0
340900,0
341000,0
341100,0
341200,0
341300,0
341400,0
341500,1
341600,1
341700,0
341800,-2
341900,-1
342000,1
342100,4
342200,0
342300,-2
342400,-1
342500,1
342600,1
342701,0
342800,-1
342900,0
343000,0
343100,0
343200,-1
343300,0
343400,0
343500,0
343600,-1
343700,0
343800,1
343900,1
344000,0
344100,0
344200,1
344300,0
344400,0
344500,0
344600,0
344700,0
344800,0
344900,0
345000,0
345100,0
345200,0
345300,-1
345400,0
345500,0
345600,-1
345700,0
345800,0
345901,-1
346000,-1
346100,2
346200,1
346300,-1
346400,-1
346500,0
346600,1
346700,1
346800,0
346900,0
347000,0
347100,0
347200,-1
347300,-1
347400,1
347500,0
347600,-1
347700,0
347800,1
347900,0
348000,-1
348100,0
348200,0
348300,0
348400,0
348500,0
348600,0
348700,0
348800,0
348900,0
349000,0
349101,0
349200,0
349300,0
349400,0
349500,0
349600,0
349700,0
349800,0
349900,0
350000,1
350100,0
350200,0
350300,1
350400,0
350500,-2
350600,-3
350700,1
350800,3
350900,0
351000,-1
351100,1
351200,0
351300,0
351400,0
351500,0
351600,0
351700,0
351800,0
351900,0
352000,0
352100,0
352200,0
352301,1
352400,0
352500,0
352600,0
352700,1
352800,0
352900,0
353000,1
353100,0
353200,0
353300,0
353400,0
353500,1
353600,0
353700,0
353800,0
353900,0
354000,0
354100,0
354200,0
354300,0
354400,0
354500,0
354600,0
354700,1
354800,0
354900,-1
355000,-1
355100,0
355200,1
355300,0
355400,-1
355501,0
355600,0
355700,0
355800,-1
355900,0
356000,0
356100,0
356200,0
356300,-1
356400,0
356500,0
356600,1
356700,0
356800,0
356900,-1
357000,-1
357100,-2
357200,0
357300,2
357400,1
357500,-1
357600,-1
357700,0
357800,0
357900,0
358000,-1
358100,0
358200,0
358300,0
358400,0
358500,0
358600,0
358701,0
358800,0
358900,0
359000,1
359100,0
359200,0
359300,0
359400,1
359500,0
359600,0
359700,0
359800,0
359900,0
360000,0
360100,0
360200,0
360300,0
360400,0
360500,0
360600,0
360700,0
360800,0
360900,0
361000,0
361100,0
361200,0
361300,0
361400,0
361500,0
361600,0
361700,0
361800,-1
361901,0
362000,0
362100,0
362200,0
362300,0
362400,-1
362500,0
362600,0
362700,1
362800,0
362900,0
363000,1
363100,0
363200,0
363300,0
363400,0
363500,0
363600,0
363700,0
363800,0
363900,0
364000,0
364100,0
364200,-1
364300,1
364400,1
364500,-1
364600,-2
364700,1
364800,2
364900,0
365000,-1
365101,0
365200,0
365300,0
365400,0
365500,-1
365600,0
365700,0
365800,0
365900,0
366000,0
366100,0
366200,0
366300,0
366400,0
366500,0
366600,0
366700,1
366800,0
366900,-1
367000,-3
367100,-1
367200,2
367300,2
367400,-1
367500,-1
367600,1
367700,0
367800,0
367900,-1
368000,0
368100,0
368200,0
368301,0
368400,0
368500,0
368600,0
368700,0
368800,0
368900,0
369000,1
369100,1
369200,-1
369300,-3
369400,-3
369500,3
369600,3
369700,1
369800,-2
369900,-1
370000,1
370100,1
370200,0
370300,-1
370400,0
370500,0
370600,0
370700,0
370800,0
370900,-1
371000,0
371100,1
371200,0
371300,0
371400,0
371501,0
371600,1
371700,-1
371800,0
371900,0
372000,0
372100,0
372200,0
372300,0
372400,0
372500,0
372600,0
372700,0
372800,0
372900,-1
373000,0
373100,-1
373200,0
373300,0
373400,-1
373500,-2
373600,-1
373700,3
373800,1
373900,-1
374000,-1
374100,1
374200,1
374300,0
374400,0
374500,0
374600,0
374701,0
374800,0
374900,0
375000,0
375100,0
375200,0
375300,0
375400,-1
375500,1
375600,-1
375700,-1
375800,1
375900,2
376000,0
376100,-1
376200,1
376300,0
376400,0
376500,-1
376600,0
376700,0
376800,0
376900,0
377000,0
377100,0
377200,0
377300,0
377400,1
377500,0
377600,0
377700,0
377800,0
377901,0
378000,0
378100,0
378200,0
378300,0
378400,0
378500,0
378600,0
378700,0
378800,0
378900,0
379000,0
379100,0
379200,0
379300,0
379400,0
379500,0
379600,0
379700,0
379800,-1
379900,0
380000,0
380100,0
380200,0
380300,0
380400,0
380500,0
380600,0
380700,0
380800,0
380900,0
381000,0
381101,0
381200,0
381300,0
381400,0
381500,0
381600,0
381700,0
381800,0
381900,0
382000,1
382100,0
382200,0
382300,-1
382400,1
382500,0
382600,0
382700,0
382800,0
382900,0
383000,0
383100,0
383200,0
383300,0
383400,0
383500,-2
383600,-2
383700,0
383800,-1
383900,-2
384000,-4
384100,-2
384200,-1
384301,-3
384400,-1
384500,-1
384600,4
384700,12
384800,10
384900,-1
385000,-10
385100,-6
385200,3
385300,14
385400,17
385500,11
385600,8
385700,7
385800,4
385900,5
386000,11
386100,7
386200,2
386300,0
386400,1
386500,5
386600,10
386700,6
386800,2
386900,2
387000,1
387100,4
387200,4
387300,5
387400,10
387501,10
387600,9
387700,11
387800,16
387900,12
388000,9
388100,12
388200,14
388300,19
388400,17
388500,17
388600,14
388700,11
388800,8
388900,5
389000,4
389100,2
389200,-2
389300,-2
389400,1
389500,1
389600,1
389700,0
389800,0
389900,1
390000,0
390100,1
390200,0
390300,0
390400,0
390500,0
390600,0
390701,0
390800,0
390900,0
391000,0
391100,1
391200,0
391300,0
391400,-2
391500,0
391600,6
391700,9
391800,7
391900,4
392000,3
392100,6
392200,5
392300,1
392400,-1
392500,-1
392600,0
392700,1
392800,2
392900,1
393000,0
393100,-1
393200,1
393300,0
393400,0
393500,0
393600,0
393700,1
393800,0
393901,0
394000,0
394100,0
394200,0
394300,0
394400,0
394500,0
394600,0
394700,0
394800,0
394900,0
395000,0
395100,0
395200,0
395300,0
395400,0
395500,1
395600,0
395700,0
395800,0
395900,0
396000,0
396100,0
396200,0
396300,0
396400,0
396500,0
396600,0
396700,0
396800,0
396900,0
397000,0
397101,0
397200,-1
397300,0
397400,0
397500,0
397600,0
397700,1
397800,-2
397900,-2
398000,5
398100,9
398200,9
398300,2
398400,-1
398500,4
398600,5
398700,0
398800,-2
398900,0
399000,1
399100,2
399200,1
399300,0
399400,1
399500,1
399600,0
399700,-1
399800,0
399900,2
400000,1
400100,-1
400200,0
400301,1
400400,0
400500,0
400600,0
400700,0
400800,0
400900,-1
401000,0
401100,0
401200,0
401300,-1
401400,0
401500,0
401600,0
401700,0
401800,0
401900,0
402000,0
402100,0
402200,0
402300,0
402400,0
402500,2
402600,1
402700,-1
402800,-3
402900,2
403000,7
403100,3
403200,-1
403300,-1
403400,0
403501,0
403600,2
403700,0
403800,-1
403900,-1
404000,-1
404100,0
404200,1
404300,0
404400,0
404500,1
404600,0
404700,0
404800,0
404900,0
405000,1
405100,5
405200,10
405300,5
405400,1
405500,2
405600,4
405700,3
405800,2
405900,2
406000,-1
406100,-1
406200,1
406300,2
406400,1
406500,-1
406600,0
406701,0
406800,1
406900,0
407000,0
407100,0
407200,0
407300,0
407400,0
407500,0
407600,0
407700,0
407800,0
407900,0
408000,0
408100,0
408200,0
408300,0
408400,0
408500,0
408600,0
408700,0
408800,1
408900,2
409000,0
409100,0
409200,0
409300,1
409400,0
409500,0
409600,1
409700,0
409800,0
409901,0
410000,0
410100,0
410200,0
410300,0
410400,0
410500,0
410600,0
410700,0
410800,0
410900,0
411000,0
411100,0
411200,0
411300,0
411400,-1
411500,0
411600,0
411700,0
411800,0
411900,0
412000,1
412100,-1
412200,0
412300,1
412400,0
412500,0
412600,0
412700,0
412800,0
412900,0
413000,0
413101,0
413200,0
413300,0
413400,1
413500,0
413600,0
413700,0
413800,1
413900,0
414000,0
414100,0
414200,0
414300,0
414400,0
414500,0
414600,0
414700,0
414800,-1
414900,0
415000,0
415100,0
415200,0
415300,0
415400,0
415500,0
415600,0
415700,0
415800,0
415900,0
416000,0
416100,0
416200,0
416301,0
416400,0
416500,0
416600,0
416700,1
416800,1
416900,0
417000,-1
417100,0
417200,0
417300,0
417400,0
417500,0
417600,0
417700,1
417800,1
417900,0
418000,0
418100,0
418200,0
418300,0
418400,0
418500,0
418600,0
418700,0
418800,0
418900,0
419000,0
419100,0
419200,0
419300,0
419400,0
419501,0
419600,0
419700,0
419800,0
419900,-1
420000,0
420100,0
420200,-1
420300,-2
420400,-1
420500,2
420600,0
420700,0
420800,1
420900,0
421000,0
421100,1
421200,0
421300,0
421400,1
421500,0
421600,0
421700,-1
421800,1
421900,1
422000,0
422100,-1
422200,0
422300,0
422400,0
422500,0
422600,0
422701,0
422800,0
422900,0
423000,0
423100,0
423200,0
423300,0
423400,0
423500,0
423600,0
423700,1
423800,1
423900,0
424000,-1
424100,0
424200,0
424300,-1
424400,0
424500,0
424600,0
424700,-1
424800,0
424900,0
425000,-1
425100,0
425200,1
425300,0
425400,-1
425500,0
425600,0
425700,-1
425800,0
425901,0
426000,0
426100,0
426200,1
426300,0
426400,0
426500,0
426600,0
426700,0
426800,0
426900,0
427000,0
427100,0
427200,1
427300,0
427400,0
427500,1
427600,0
427700,-1
427800,1
427900,0
428000,0
428100,0
428200,0
428300,0
428400,0
428500,0
428600,0
428700,0
428800,0
428900,0
429000,0
429101,0
429200,0
429300,0
429400,0
429500,0
429600,0
429700,0
429800,0
429900,0
430000,0
430100,-1
430200,0
430300,0
430400,0
430500,-1
430600,0
430700,0
430800,-1
430900,0
431000,0
431100,-1
431200,0
431300,1
431400,-1
431500,0
431600,-1
431700,-3
431800,-4
431900,1
432000,3
432100,1
432200,-3
432301,-1
432400,2
432500,2
432600,1
432700,-1
432800,0
432900,1
433000,0
433100,-1
433200,0
433300,0
433400,0
433500,0
433600,0
433700,0
433800,0
433900,-1
434000,0
434100,0
434200,0
434300,0
434400,0
434500,0
434600,0
434700,0
434800,0
434900,0
435000,0
435100,0
435200,0
435300,0
435400,0
435501,0
435600,0
435700,0
435800,0
435900,0
436000,0
436100,0
436200,3
436300,0
436400,-1
436500,-1
436600,0
436700,-1
436800,0
436900,1
437000,1
437100,0
437200,0
437300,0
437400,0
437500,0
437600,0
437700,0
437800,0
437900,0
438000,0
438100,0
438200,0
438300,0
438400,0
438500,1
438600,0
438701,0
438800,0
438900,0
439000,1
439100,1
439200,-1
439300,-1
439400,0
439500,1
439600,0
439700,0
439800,0
439900,0
440000,0
440100,-1
440200,1
440300,0
440400,0
440500,0
440600,1
440700,0
440800,0
440900,1
441000,0
441100,0
441200,0
441300,-1
441400,1
441500,-1
441600,-1
441700,0
441800,-1
441901,1
442000,1
442100,1
442200,-1
442300,1
442400,0
442500,0
442600,-1
442700,0
442800,0
442900,1
443000,-1
443100,0
443200,1
443300,0
443400,0
443500,0
443600,0
443700,0
443800,0
443900,0
444000,0
444100,0
444200,0
444300,0
444400,1
444500,1
444600,0
444700,-1
444800,1
444900,0
445000,-2
445101,-1
445200,1
445300,0
445400,0
445500,1
445600,1
445700,0
445800,0
445900,0
446000,0
446100,0
446200,0
446300,0
446400,0
446500,0
446600,-1
446700,0
446800,0
446900,0
447000,0
447100,0
447200,0
447300,1
447400,-1
447500,-1
447600,0
447700,1
447800,0
447900,0
448000,0
448100,1
448200,0
448301,0
448400,-1
448500,0
448600,0
448700,0
448800,0
448900,0
449000,0
449100,0
449200,0
449300,0
449400,0
449500,1
449600,0
449700,1
449800,0
449900,0
450000,0
450100,0
450200,0
450300,0
450400,0
450500,0
450600,0
450700,0
450800,0
450900,0
451000,0
451100,0
451200,0
451300,0
451400,0
451501,0
451600,-1
