100,0
451700,0
451800,0
451900,0
452000,0
452100,0
452200,0
452300,0
452400,0
452500,-1
452600,-1
452700,1
452800,0
452900,-1
453000,0
453100,0
453200,0
453300,0
453400,0
453500,0
453600,0
453700,0
453800,0
453900,0
454000,0
454100,0
454200,0
454300,0
454400,0
454500,-1
454600,0
454701,0
454800,-1
454900,0
455000,-1
455100,1
455200,1
455300,1
455400,-1
455500,0
455600,0
455700,0
455800,0
455900,0
456000,0
456100,0
456200,0
456300,0
456400,0
456500,0
456600,0
456700,0
456800,0
456900,1
457000,0
457100,0
457200,0
457300,0
457400,-1
457500,0
457600,0
457700,0
457800,-1
457901,-1
458000,1
458100,0
458200,-1
458300,0
458400,0
458500,0
458600,-1
458700,0
458800,0
458900,0
459000,0
459100,0
459200,0
459300,0
459400,0
459500,0
459600,1
459700,0
459800,0
459900,0
460000,0
460100,0
460200,0
460300,0
460400,0
460500,0
460600,0
460700,0
460800,0
460900,-1
461000,0
461101,0
461200,-1
461300,-1
461400,0
461500,0
461600,1
461700,0
461800,0
461900,0
462000,0
462100,0
462200,0
462300,0
462400,0
462500,0
462600,0
462700,0
462800,0
462900,1
463000,0
463100,0
463200,0
463300,1
463400,0
463500,0
463600,0
463700,0
463800,0
463900,0
464000,0
464100,1
464200,0
464301,0
464400,-1
464500,-1
464600,-1
464700,1
464800,-1
464900,0
465000,1
465100,0
465200,0
465300,0
465400,0
465500,-1
465600,1
465700,0
465800,0
465900,0
466000,0
466100,0
466200,0
466300,0
466400,0
466500,0
466600,0
466700,0
466800,0
466900,0
467000,0
467100,0
467200,0
467300,0
467400,0
467501,0
467600,0
467700,0
467800,0
467900,0
468000,0
468100,0
468200,0
468300,0
468400,-1
468500,0
468600,1
468700,0
468800,-1
468900,-1
469000,1
469100,-1
469200,0
469300,1
469400,1
469500,0
469600,0
469700,1
469800,0
469900,0
470000,0
470100,0
470200,0
470300,0
470400,0
470500,0
470600,0
470701,0
470800,0
470900,0
471000,0
471100,0
471200,0
471300,0
471400,0
471500,0
471600,0
471700,0
471800,0
471900,0
472000,0
472100,0
472200,0
472300,0
472400,1
472500,0
472600,1
472700,0
472800,1
472900,0
473000,0
473100,0
473200,0
473300,0
473400,0
473500,0
473600,0
473700,0
473800,0
473901,0
474000,1
474100,-1
474200,-1
474300,2
474400,1
474500,0
474600,-1
474700,0
474800,0
474900,0
475000,-1
475100,0
475200,0
475300,0
475400,0
475500,0
475600,0
475700,0
475800,0
475900,0
476000,0
476100,0
476200,0
476300,0
476400,0
476500,0
476600,1
476700,1
476800,-1
476900,-2
477000,1
477101,0
477200,-2
477300,0
477400,1
477500,0
477600,-1
477700,0
477800,1
477900,0
478000,0
478100,1
478200,-1
478300,-1
478400,1
478500,1
478600,1
478700,-2
478800,-2
478900,-2
479000,-1
479100,-1
479200,1
479300,1
479400,0
479500,0
479600,1
479700,0
479800,0
479900,0
480000,0
480100,0
480200,0
480301,1
480400,0
480500,0
480600,1
480700,0
480800,1
480900,1
481000,0
481100,-1
481200,0
481300,0
481400,1
481500,0
481600,0
481700,0
481800,0
481900,0
482000,0
482100,0
482200,0
482300,0
482400,0
482500,0
482600,-1
482700,0
482800,1
482900,1
483000,-1
483100,-1
483200,-1
483300,-1
483400,0
483501,0
483600,1
483700,1
483800,0
483900,0
484000,0
484100,0
484200,0
484300,0
484400,0
484500,0
484600,0
484700,1
484800,0
484900,0
485000,0
485100,0
485200,0
485300,0
485400,0
485500,0
485600,0
485700,0
485800,0
485900,0
486000,0
486100,0
486200,0
486300,0
486400,0
486500,0
486600,0
486701,0
486800,1
486900,-1
487000,-1
487100,-1
487200,0
487300,-1
487400,0
487500,0
487600,1
487700,0
487800,-1
487900,0
488000,0
488100,1
488200,0
488300,-1
488400,0
488500,0
488600,0
488700,-1
488800,0
488900,0
489000,0
489100,0
489200,0
489300,0
489400,1
489500,1
489600,0
489700,0
489800,-1
489901,0
490000,0
490100,0
490200,0
490300,0
490400,0
490500,0
490600,0
490700,0
490800,0
490900,0
491000,0
491100,0
491200,1
491300,0
491400,0
491500,1
491600,0
491700,0
491800,0
491900,0
492000,0
492100,0
492200,0
492300,0
492400,0
492500,0
492600,0
492700,0
492800,0
492900,0
493000,0
493101,0
493200,0
493300,0
493400,0
493500,0
493600,0
493700,0
493800,0
493900,0
494000,0
494100,0
494200,0
494300,0
494400,-1
494500,0
494600,0
494700,-1
494800,0
494900,0
495000,0
495100,-1
495200,0
495300,0
495400,-1
495500,-1
495600,0
495700,0
495800,0
495900,-1
496000,0
496100,0
496200,-1
496301,0
496400,0
496500,0
496600,1
496700,0
496800,1
496900,0
497000,0
497100,0
497200,1
497300,0
497400,0
497500,0
497600,0
497700,0
497800,0
497900,0
498000,0
498100,-1
498200,0
498300,0
498400,0
498500,0
498600,0
498700,1
498800,0
498900,0
499000,0
499100,0
499200,1
499300,-1
499400,0
499501,0
499600,0
499700,0
499800,0
499900,0
500000,0
500100,0
500200,0
500300,0
500400,0
500500,1
500600,0
500700,1
500800,0
500900,0
501000,0
501100,0
501200,0
501300,0
501400,1
501500,0
501600,0
501700,0
501800,1
501900,0
502000,-1
502100,0
502200,0
502300,0
502400,0
502500,0
502600,0
502701,0
502800,0
502900,0
503000,0
503100,0
503200,0
503300,0
503400,0
503500,0
503600,0
503700,0
503800,-1
503900,1
504000,0
504100,0
504200,-1
504300,0
504400,1
504500,0
504600,0
504700,0
504800,1
504900,0
505000,0
505100,0
505200,1
505300,0
505400,0
505500,0
505600,0
505700,0
505800,0
505901,0
506000,0
506100,1
506200,0
506300,-1
506400,0
506500,-1
506600,0
506700,0
506800,0
506900,0
507000,1
507100,1
507200,0
507300,0
507400,0
507500,0
507600,0
507700,0
507800,-1
507900,0
508000,1
508100,0
508200,0
508300,0
508400,1
508500,0
508600,0
508700,0
508800,0
508900,0
509000,0
509101,0
509200,0
509300,0
509400,-1
509500,0
509600,0
509700,0
509800,0
509900,0
510000,0
510100,0
510200,0
510300,0
510400,0
510500,0
510600,0
510700,1
510800,0
510900,-1
511000,-2
511100,1
511200,1
511300,1
511400,0
511500,-1
511600,0
511700,1
511800,0
511900,0
512000,0
512100,0
512200,0
512301,0
512400,-1
512500,0
512600,0
512700,1
512800,0
512900,0
513000,0
513100,0
513200,0
513300,0
513400,0
513500,0
513600,0
513700,0
513800,0
513900,0
514000,0
514100,0
514200,0
514300,0
514400,0
514500,0
514600,0
514700,0
514800,1
514900,0
515000,0
515100,0
515200,0
515300,0
515400,0
515501,0
515600,0
515700,0
515800,0
515900,0
516000,0
516100,0
516200,0
516300,0
516400,0
516500,0
516600,0
516700,0
516800,0
516900,0
517000,0
517100,0
517200,0
517300,0
517400,-1
517500,0
517600,0
517700,0
517800,-2
517900,0
518000,-1
518100,0
518200,1
518300,-1
518400,0
518500,0
518600,1
518701,0
518800,-1
518900,0
519000,0
519100,0
519200,1
519300,0
519400,0
519500,0
519600,0
519700,0
519800,0
519900,0
520000,0
520100,0
520200,0
520300,0
520400,0
520500,0
520600,0
520700,0
520800,0
520900,0
521000,0
521100,0
521200,0
521300,0
521400,0
521500,1
521600,0
521700,0
521800,0
521901,0
522000,1
522100,0
522200,-1
522300,1
522400,0
522500,-1
522600,0
522700,-1
522800,-1
522900,0
523000,2
523100,0
523200,-1
523300,0
523400,0
523500,1
523600,0
523700,-1
523800,-1
523900,0
524000,0
524100,0
524200,0
524300,1
524400,0
524500,0
524600,1
524700,0
524800,0
524900,0
525000,1
525101,0
525200,0
525300,0
525400,0
525500,0
525600,0
525700,0
525800,0
525900,1
526000,-1
526100,0
526200,-1
526300,0
526400,1
526500,0
526600,0
526700,0
526800,0
526900,0
527000,0
527100,0
527200,0
527300,0
527400,0
527500,0
527600,1
527700,0
527800,0
527900,0
528000,0
528100,0
528200,0
528301,0
528400,0
528500,0
528600,0
528700,0
528800,0
528900,0
529000,-1
529100,0
529200,0
529300,0
529400,0
529500,0
529600,0
529700,0
529800,0
529900,0
530000,0
530100,0
530200,-1
530300,0
530400,0
530500,0
530600,0
530700,0
530800,0
530900,0
531000,0
531100,-1
531200,-1
531300,-2
531400,0
531501,1
531600,0
531700,0
531800,-1
531900,0
532000,0
532100,0
532200,0
532300,1
532400,0
532500,0
532600,0
532700,0
532800,0
532900,0
533000,0
533100,0
533200,0
533300,0
533400,0
533500,0
533600,-1
533700,0
533800,0
533900,0
534000,0
534100,0
534200,0
534300,0
534400,0
534500,0
534600,0
534701,0
534800,1
534900,0
535000,0
535100,0
535200,0
535300,0
535400,0
535500,-1
535600,0
535700,0
535800,-1
535900,0
536000,0
536100,0
536200,-1
536300,0
536400,0
536500,-1
536600,-2
536700,-1
536800,1
536900,1
537000,0
537100,0
537200,0
537300,0
537400,0
537500,0
537600,0
537700,0
537800,0
537901,1
538000,0
538100,0
538200,0
538300,0
538400,0
538500,0
538600,0
538700,0
538800,0
538900,0
539000,0
539100,0
539200,0
539300,1
539400,0
539500,0
539600,0
539700,0
539800,0
539900,0
540000,0
540100,0
540200,0
540300,0
540400,0
540500,0
540600,0
540700,0
540800,-1
540900,-1
541000,-1
541101,-1
541200,0
541300,1
541400,0
541500,1
541600,0
541700,0
541800,0
541900,1
542000,0
542100,0
542200,1
542300,0
542400,0
542500,0
542600,0
542700,0
542800,0
542900,0
543000,0
543100,0
543200,0
543300,0
543400,0
543500,0
543600,0
543700,0
543800,0
543900,0
544000,0
544100,0
544200,0
544301,0
544400,-1
544500,0
544600,0
544700,-1
544800,0
544900,0
545000,0
545100,-1
545200,0
545300,0
545400,0
545500,0
545600,0
545700,0
545800,1
545900,0
546000,0
546100,0
546200,0
546300,0
546400,0
546500,0
546600,0
546700,-1
546800,0
546900,-1
547000,0
547100,0
547200,-1
547300,1
547400,0
547501,1
547600,-1
547700,0
547800,0
547900,1
548000,0
548100,0
548200,-1
548300,0
548400,0
548500,0
548600,0
548700,0
548800,0
548900,0
549000,0
549100,1
549200,0
549300,0
549400,0
549500,0
549600,0
549700,1
549800,0
549900,0
550000,0
550100,0
550200,0
550300,0
550400,0
550500,0
550600,0
550701,0
550800,0
550900,0
551000,0
551100,0
551200,0
551300,0
551400,0
551500,0
551600,0
551700,0
551800,0
551900,0
552000,0
552100,-1
552200,0
552300,-1
552400,-1
552500,-1
552600,1
552700,1
552800,-1
552900,0
553000,-1
553100,0
553200,0
553300,0
553400,0
553500,1
553600,0
553700,0
553800,1
553901,0
554000,0
554100,0
554200,0
554300,0
554400,0
554500,0
554600,0
554700,0
554800,0
554900,-1
555000,0
555100,0
555200,0
555300,0
555400,0
555500,0
555600,0
555700,0
555800,0
555900,0
556000,0
556100,0
556200,1
556300,0
556400,-1
556500,-2
556600,0
556700,2
556800,1
556900,0
557000,-1
557101,0
557200,1
557300,0
557400,0
557500,0
557600,1
557700,0
557800,0
557900,0
558000,0
558100,0
558200,0
558300,1
558400,0
558500,0
558600,0
558700,0
558800,0
558900,0
559000,0
559100,0
559200,1
559300,0
559400,0
559500,0
559600,0
559700,0
559800,0
559900,1
560000,0
560100,0
560200,0
560301,0
560400,0
560500,0
560600,0
560700,0
560800,0
560900,-1
561000,-1
561100,-1
561200,0
561300,-1
561400,0
561500,0
561600,0
561700,1
561800,0
561900,0
562000,0
562100,0
562200,0
562300,0
562400,0
562500,0
562600,0
562700,0
562800,0
562900,0
563000,0
563100,0
563200,0
563300,0
563400,0
563501,1
563600,0
563700,0
563800,0
563900,0
564000,0
564100,0
564200,0
564300,0
564400,0
564500,0
564600,0
564700,0
564800,0
564900,0
565000,-1
565100,-1
565200,0
565300,1
565400,1
565500,0
565600,0
565700,0
565800,1
565900,0
566000,0
566100,0
566200,0
566300,0
566400,0
566500,0
566600,0
566701,0
566800,-1
566900,0
567000,-1
567100,0
567200,0
567300,1
567400,0
567500,0
567600,0
567700,0
567800,0
567900,0
568000,0
568100,0
568200,0
568300,0
568400,0
568500,0
568600,0
568700,0
568800,0
568900,0
569000,0
569100,0
569200,0
569300,0
569400,0
569500,1
569600,0
569700,0
569800,0
569901,0
570000,0
570100,0
570200,0
570300,0
570400,0
570500,0
570600,0
570700,0
570800,0
570900,0
571000,0
571100,0
571200,-1
571300,0
571400,0
571500,0
571600,0
571700,0
571800,0
571900,0
572000,-1
572100,0
572200,0
572300,-1
572400,-1
572500,0
572600,1
572700,0
572800,-1
572900,-2
573000,1
573101,0
573200,1
573300,0
573400,0
573500,1
573600,0
573700,0
573800,0
573900,0
574000,0
574100,0
574200,0
574300,0
574400,0
574500,0
574600,0
574700,0
574800,1
574900,0
575000,0
575100,0
575200,-1
575300,-1
575400,0
575500,2
575600,0
575700,-1
575800,-1
575900,1
576000,0
576100,1
576200,0
576301,0
576400,0
576500,1
576600,0
576700,0
576800,0
576900,0
577000,0
577100,0
577200,0
577300,0
577400,0
577500,0
577600,0
577700,0
577800,0
577900,0
578000,1
578100,0
578200,0
578300,1
578400,0
578500,0
578600,0
578700,0
578800,1
578900,-1
579000,-1
579100,0
579200,1
579300,0
579400,-1
579501,-1
579600,0
579700,0
579800,1
579900,0
580000,0
580100,0
580200,0
580300,0
580400,0
580500,0
580600,0
580700,1
580800,0
580900,0
581000,0
581100,0
581200,0
581300,0
581400,0
581500,0
581600,0
581700,0
581800,0
581900,0
582000,0
582100,0
582200,0
582300,0
582400,0
582500,0
582600,0
582701,0
582800,0
582900,0
583000,0
583100,0
583200,1
583300,0
583400,0
583500,-1
583600,-1
583700,1
583800,1
583900,0
584000,-1
584100,0
584200,1
584300,0
584400,0
584500,-1
584600,0
584700,0
584800,0
584900,0
585000,-1
585100,0
585200,0
585300,0
585400,0
585500,1
585600,0
585700,0
585800,0
585901,0
586000,0
586100,-1
586200,0
586300,0
586400,0
586500,0
586600,0
586700,1
586800,0
586900,0
587000,-1
587100,0
587200,0
587300,0
587400,0
587500,0
587600,0
587700,0
587800,0
587900,0
588000,1
588100,0
588200,0
588300,0
588400,0
588500,0
588600,0
588700,0
588800,0
588900,0
589000,0
589101,0
589200,0
589300,0
589400,0
589500,0
589600,0
589700,0
589800,0
589900,0
590000,0
590100,0
590200,0
590300,0
590400,0
590500,-1
590600,-2
590700,-1
590800,2
590900,2
591000,-1
591100,-1
591200,0
591300,1
591400,0
591500,0
591600,-1
591700,0
591800,0
591900,0
592000,0
592100,0
592200,0
592301,-1
592400,0
592500,-1
592600,-1
592700,0
592800,1
592900,0
593000,0
593100,-1
593200,0
593300,0
593400,1
593500,0
593600,0
593700,0
593800,0
593900,0
594000,0
594100,0
594200,0
594300,0
594400,0
594500,0
594600,0
594700,1
594800,0
594900,0
595000,-1
595100,0
595200,0
595300,0
595400,0
595501,0
595600,0
595700,0
595800,0
595900,0
596000,0
596100,0
596200,0
596300,0
596400,0
596500,0
596600,0
596700,0
596800,0
596900,0
597000,0
597100,0
597200,0
597300,0
597400,0
597500,0
597600,0
597700,0
597800,0
597900,1
598000,-2
598100,-1
598200,1
598300,0
598400,0
598500,0
598600,0
598701,0
598800,0
598900,1
599000,0
599100,0
599200,1
599300,0
599400,1
599500,0
599600,0
599700,0
599800,1
599900,0
600000,0
600100,0
600200,0
600300,0
600400,0
600500,0
600600,-1
600700,-1
600800,-1
600900,-1
601000,2
601100,1
601200,0
601300,-1
601400,0
601500,0
601600,1
601700,0
601800,0
601901,0
602000,0
602100,0
602200,0
602300,-1
602400,0
602500,0
602600,0
602700,0
602800,0
602900,0
603000,0
603100,0
603200,0
603300,0
603400,0
603500,0
603600,0
603700,0
603800,0
603900,0
604000,1
604100,0
604200,0
604300,0
604400,0
604500,0
604600,0
604700,0
604800,0
604900,0
605000,-1
605101,-2
605200,1
605300,2
605400,1
605500,-1
605600,-1
605700,0
605800,0
605900,1
606000,0
606100,0
606200,0
606300,1
606400,0
606500,0
606600,0
606700,0
606800,0
606900,0
607000,0
607100,0
607200,0
607300,0
607400,0
607500,0
607600,0
607700,0
607800,0
607900,0
608000,0
608100,0
608200,-1
608301,0
608400,-1
608500,-1
608600,-1
608700,0
608800,1
608900,1
609000,0
609100,0
609200,0
609300,1
609400,0
609500,0
609600,0
609700,0
609800,0
609900,0
610000,0
610100,0
610200,0
610300,0
610400,0
610500,0
610600,0
610700,0
610800,0
610900,0
611000,0
611100,0
611200,1
611300,0
611400,0
611501,0
611600,0
611700,0
611800,0
611900,0
612000,0
612100,0
612200,0
612300,0
612400,0
612500,0
612600,1
612700,0
612800,0
612900,0
613000,0
613100,0
613200,0
613300,0
613400,0
613500,0
613600,0
613700,0
613800,0
613900,0
614000,0
614100,0
614200,0
614300,-1
614400,0
614500,0
614600,0
614701,0
614800,0
614900,0
615000,0
615100,0
615200,0
615300,-1
615400,-2
615500,-1
615600,1
615700,1
615800,-1
615900,-1
616000,0
616100,1
616200,0
616300,0
616400,0
616500,1
616600,1
616700,0
616800,0
616900,0
617000,0
617100,0
617200,0
617300,1
617400,0
617500,0
617600,0
617700,0
617800,0
617901,0
618000,0
618100,0
618200,0
618300,0
618400,0
618500,0
618600,0
618700,0
618800,0
618900,0
619000,0
619100,0
619200,0
619300,0
619400,0
619500,0
619600,0
619700,0
619800,0
619900,-1
620000,-2
620100,0
620200,1
620300,0
620400,0
620500,0
620600,0
620700,0
620800,0
620900,0
621000,0
621101,1
621200,0
621300,0
621400,0
621500,-1
621600,0
621700,1
621800,0
621900,0
622000,-1
622100,0
622200,0
622300,0
622400,0
622500,-1
622600,0
622700,0
622800,0
622900,0
623000,0
623100,0
623200,0
623300,-1
623400,0
623500,0
623600,-1
623700,0
623800,1
623900,0
624000,0
624100,0
624200,0
624301,0
624400,0
624500,0
624600,0
624700,0
624800,0
624900,0
625000,0
625100,1
625200,0
625300,0
625400,0
625500,0
625600,0
625700,0
625800,0
625900,0
626000,0
626100,0
626200,0
626300,0
626400,0
626500,0
626600,0
626700,0
626800,0
626900,0
627000,-1
627100,0
627200,0
627300,0
627400,0
627501,0
627600,0
627700,-1
627800,1
627900,0
628000,0
628100,0
628200,-1
628300,0
628400,0
628500,0
628600,0
628700,0
628800,0
628900,0
629000,0
629100,0
629200,1
629300,0
629400,0
629500,-1
629600,0
629700,0
629800,0
629900,0
630000,0
630100,0
630200,0
630300,0
630400,0
630500,0
630600,0
630701,0
630800,0
630900,1
631000,0
631100,0
631200,0
631300,0
631400,0
631500,0
631600,0
631700,0
631800,0
631900,0
632000,0
632100,0
632200,0
632300,0
632400,0
632500,0
632600,-2
632700,-1
632800,-1
632900,-1
633000,0
633100,1
633200,0
633300,-1
633400,0
633500,0
633600,0
633700,0
633800,0
633901,0
634000,0
634100,0
634200,1
634300,0
634400,0
634500,0
634600,0
634700,0
634800,0
634900,0
635000,0
635100,0
635200,0
635300,0
635400,0
635500,0
635600,0
635700,0
635800,0
635900,1
636000,0
636100,-1
636200,-1
636300,1
636400,0
636500,0
636600,0
636700,0
636800,0
636900,0
637000,0
637101,0
637200,0
637300,0
637400,0
637500,0
637600,0
637700,1
637800,0
637900,0
638000,0
638100,0
638200,0
638300,0
638400,0
638500,0
638600,0
638700,0
638800,0
638900,1
639000,0
639100,0
639200,0
639300,0
639400,0
639500,0
639600,0
639700,0
639800,0
639900,0
640000,0
640100,0
640200,0
640301,0
640400,0
640500,0
640600,0
640700,0
640800,0
640900,0
641000,0
641100,1
641200,0
641300,-1
641400,0
641500,1
641600,0
641700,0
641800,0
641900,0
642000,0
642100,0
642200,0
642300,0
642400,0
642500,0
642600,0
642700,0
642800,-2
642900,-1
643000,0
643100,1
643200,1
643300,0
643400,0
643501,0
643600,0
643700,1
643800,0
643900,0
644000,0
644100,0
644200,0
644300,0
644400,0
644500,0
644600,0
644700,0
644800,0
644900,0
645000,0
645100,0
645200,0
645300,0
645400,1
645500,-1
645600,0
645700,-1
645800,-1
645900,0
646000,0
646100,0
646200,1
646300,0
646400,0
646500,0
646600,0
646701,0
646800,0
646900,0
647000,0
647100,0
647200,0
647300,0
647400,0
647500,0
647600,0
647700,0
647800,1
647900,0
648000,0
648100,0
648200,0
648300,0
648400,0
648500,0
648600,0
648700,0
648800,0
648900,0
649000,0
649100,0
649200,0
649300,0
649400,0
649500,0
649600,0
649700,0
649800,0
649901,0
650000,0
650100,0
650200,0
650300,0
650400,0
650500,0
650600,0
650700,0
650800,1
650900,0
651000,-1
651100,0
651200,0
651300,0
651400,0
651500,0
651600,0
651700,0
651800,0
651900,0
652000,0
652100,0
652200,0
652300,0
652400,0
652500,0
652600,0
652700,0
652800,0
652900,0
653000,0
653101,0
653200,0
653300,0
653400,1
653500,0
653600,-1
653700,-1
653800,-1
653900,0
654000,0
654100,1
654200,0
654300,0
654400,0
654500,0
654600,0
654700,0
654800,0
654900,1
655000,0
655100,0
655200,0
655300,0
655400,0
655500,0
655600,0
655700,0
655800,0
655900,0
656000,0
656100,0
656200,0
656301,-1
656400,0
656500,1
656600,0
656700,0
656800,0
656900,0
657000,0
657100,0
657200,1
657300,0
657400,0
657500,0
657600,0
657700,1
657800,0
657900,0
658000,1
658100,0
658200,0
658300,0
658400,0
658500,0
658600,0
658700,0
658800,0
658900,0
659000,1
659100,0
659200,-1
659300,-1
659400,0
659501,1
659600,0
659700,-1
659800,0
659900,0
660000,0
660100,0
660200,-1
660300,0
660400,0
660500,0
660600,0
660700,0
660800,0
660900,-1
661000,1
661100,0
661200,-1
661300,0
661400,-1
661500,0
661600,-1
661700,0
661800,0
661900,1
662000,0
662100,0
662200,-1
662300,0
662400,0
662500,0
662600,0
662701,0
662800,0
662900,0
663000,1
663100,0
663200,0
663300,0
663400,0
663500,0
663600,-1
663700,0
663800,1
663900,0
664000,-1
664100,0
664200,0
664300,0
664400,0
664500,0
664600,0
664700,0
664800,0
664900,0
665000,0
665100,0
665200,0
665300,0
665400,-1
665500,0
665600,1
665700,0
665800,-2
665901,0
666000,1
666100,1
666200,0
666300,-1
666400,0
666500,1
666600,0
666700,0
666800,0
666900,0
667000,0
667100,0
667200,0
667300,0
667400,0
667500,0
667600,0
667700,0
667800,0
667900,0
668000,0
668100,0
668200,0
668300,-1
668400,-2
668500,0
668600,1
668700,1
668800,-1
668900,0
669000,0
669101,1
669200,0
669300,0
669400,0
669500,0
669600,0
669700,0
669800,0
669900,0
670000,1
670100,0
670200,0
670300,-1
670400,0
670500,0
670600,0
670700,0
670800,0
670900,0
671000,0
671100,0
671200,0
671300,0
671400,0
671500,0
671600,1
671700,0
671800,0
671900,0
672000,0
672100,0
672200,0
672301,0
672400,0
672500,0
