100,0
672600,0
672700,0
672800,0
672900,0
673000,0
673100,0
673200,0
673300,0
673400,0
673500,-1
673600,0
673700,0
673800,1
673900,0
674000,-1
674100,0
674200,0
674300,0
674400,0
674500,-1
674600,0
674700,0
674800,0
674900,0
675000,0
675100,0
675200,0
675300,-1
675400,0
675501,-1
675600,0
675700,1
675800,0
675900,0
676000,0
676100,0
676200,0
676300,0
676400,0
676500,-1
676600,0
676700,0
676800,0
676900,0
677000,0
677100,0
677200,0
677300,0
677400,1
677500,0
677600,0
677700,0
677800,0
677900,0
678000,0
678100,0
678200,0
678300,0
678400,0
678500,0
678600,0
678701,0
678800,0
678900,0
679000,0
679100,0
679200,1
679300,0
679400,0
679500,1
679600,0
679700,0
679800,0
679900,0
680000,0
680100,-1
680200,-2
680300,0
680400,1
680500,1
680600,0
680700,0
680800,1
680900,0
681000,0
681100,0
681200,0
681300,0
681400,0
681500,0
681600,0
681700,0
681800,0
681901,0
682000,0
682100,0
682200,0
682300,0
682400,-1
682500,0
682600,0
682700,0
682800,0
682900,0
683000,0
683100,0
683200,0
683300,0
683400,0
683500,0
683600,1
683700,0
683800,0
683900,0
684000,0
684100,0
684200,-1
684300,-1
684400,0
684500,1
684600,0
684700,-1
684800,0
684900,0
685000,0
685101,0
685200,0
685300,0
685400,0
685500,0
685600,0
685700,0
685800,0
685900,1
686000,0
686100,0
686200,0
686300,0
686400,0
686500,0
686600,0
686700,0
686800,0
686900,0
687000,1
687100,0
687200,0
687300,0
687400,0
687500,0
687600,0
687700,0
687800,0
687900,0
688000,0
688100,0
688200,-1
688301,0
688400,0
688500,0
688600,0
688700,-1
688800,0
688900,0
689000,-1
689100,-1
689200,1
689300,1
689400,0
689500,-1
689600,0
689700,0
689800,1
689900,0
690000,0
690100,0
690200,0
690300,0
690400,0
690500,0
690600,0
690700,0
690800,0
690900,1
691000,0
691100,0
691200,0
691300,1
691400,0
691501,0
691600,0
691700,0
691800,0
691900,0
692000,0
692100,0
692200,0
692300,0
692400,0
692500,0
692600,0
692700,0
692800,0
692900,0
693000,-1
693100,0
693200,1
693300,0
693400,-1
693500,-1
693600,0
693700,0
693800,0
693900,-1
694000,-2
694100,-2
694200,0
694300,1
694400,3
694500,3
694600,0
694701,-1
694800,0
694900,-1
695000,-3
695100,-5
695200,-4
695300,-4
695400,1
695500,6
695600,6
695700,6
695800,4
695900,5
696000,9
696100,9
696200,7
696300,4
696400,3
696500,2
696600,3
696700,4
696800,7
696900,10
697000,7
697100,6
697200,5
697300,7
697400,9
697500,13
697600,8
697700,6
697800,9
697901,7
698000,2
698100,4
698200,5
698300,9
698400,7
698500,4
698600,2
698700,2
698800,8
698900,14
699000,12
699100,13
699200,10
699300,8
699400,9
699500,13
699600,18
699700,14
699800,12
699900,12
700000,10
700100,11
700200,9
700300,7
700400,5
700500,5
700600,3
700700,2
700800,3
700900,7
701000,10
701101,7
701200,9
701300,13
701400,13
701500,7
701600,5
701700,7
701800,8
701900,6
702000,6
702100,9
702200,8
702300,4
702400,5
702500,8
702600,5
702700,1
702800,-1
702900,2
703000,1
703100,1
703200,0
703300,0
703400,0
703500,1
703600,0
703700,0
703800,0
703900,0
704000,0
704100,0
704200,0
704301,0
704400,0
704500,0
704600,0
704700,0
704800,0
704900,0
705000,0
705100,0
705200,1
705300,0
705400,0
705500,1
705600,0
705700,0
705800,0
705900,0
706000,0
706100,0
706200,0
706300,0
706400,0
706500,0
706600,0
706700,0
706800,0
706900,0
707000,0
707100,0
707200,0
707300,0
707400,1
707501,0
707600,1
707700,0
707800,0
707900,0
708000,0
708100,0
708200,0
708300,0
708400,0
708500,0
708600,0
708700,0
708800,0
708900,0
709000,0
709100,0
709200,0
709300,0
709400,0
709500,0
709600,0
709700,0
709800,0
709900,0
710000,0
710100,0
710200,-1
710300,-1
710400,0
710500,1
710600,0
710701,0
710800,1
710900,0
711000,1
711100,0
711200,0
711300,0
711400,0
711500,0
711600,0
711700,0
711800,-1
711900,0
712000,0
712100,0
712200,0
712300,0
712400,0
712500,0
712600,0
712700,0
712800,0
712900,0
713000,0
713100,0
713200,0
713300,-1
713400,0
713500,0
713600,0
713700,0
713800,0
713901,0
714000,0
714100,0
714200,0
714300,0
714400,0
714500,0
714600,0
714700,-1
714800,0
714900,0
715000,0
715100,0
715200,0
715300,0
715400,0
715500,0
715600,0
715700,0
715800,0
715900,0
716000,0
716100,-1
716200,0
716300,-1
716400,0
716500,0
716600,0
716700,0
716800,0
716900,0
717000,0
717101,0
717200,0
717300,0
717400,0
717500,0
717600,0
717700,0
717800,0
717900,0
718000,0
718100,0
718200,0
718300,0
718400,0
718500,0
718600,0
718700,0
718800,0
718900,0
719000,-1
719100,-1
719200,0
719300,2
719400,0
719500,0
719600,0
719700,1
719800,0
719900,0
720000,1
720100,0
720200,0
720301,0
720400,0
720500,0
720600,-1
720700,-1
720800,-1
720900,2
721000,1
721100,-1
721200,0
721300,0
721400,0
721500,0
721600,0
721700,0
721800,0
721900,0
722000,0
722100,0
722200,0
722300,1
722400,0
722500,0
722600,0
722700,0
722800,0
722900,0
723000,0
723100,0
723200,0
723300,0
723400,0
723501,0
723600,0
723700,0
723800,0
723900,0
724000,0
724100,0
724200,0
724300,0
724400,0
724500,0
724600,0
724700,0
724800,0
724900,0
725000,0
725100,0
725200,0
725300,0
725400,0
725500,0
725600,0
725700,0
725800,0
725900,-1
726000,1
726100,0
726200,-1
726300,0
726400,0
726500,0
726600,0
726701,0
726800,0
726900,0
727000,0
727100,0
727200,0
727300,0
727400,0
727500,0
727600,0
727700,0
727800,0
727900,0
728000,1
728100,0
728200,1
728300,-1
728400,-1
728500,2
728600,0
728700,0
728800,0
728900,0
729000,0
729100,1
729200,0
729300,1
729400,0
729500,0
729600,0
729700,-1
729800,0
729901,0
730000,1
730100,0
730200,0
730300,1
730400,2
730500,3
730600,2
730700,0
730800,2
730900,4
731000,3
731100,1
731200,0
731300,1
731400,0
731500,-1
731600,1
731700,1
731800,0
731900,1
732000,0
732100,1
732200,0
732300,0
732400,0
732500,0
732600,0
732700,-1
732800,0
732900,0
733000,0
733101,0
733200,0
733300,0
733400,0
733500,0
733600,0
733700,0
733800,0
733900,0
734000,1
734100,0
734200,1
734300,0
734400,-1
734500,0
734600,0
734700,0
734800,-1
734900,0
735000,0
735100,0
735200,0
735300,0
735400,0
735500,0
735600,0
735700,0
735800,0
735900,0
736000,0
736100,0
736200,0
736301,0
736400,0
736500,0
736600,0
736700,0
736800,0
736900,0
737000,0
737100,0
737200,1
737300,0
737400,1
737500,0
737600,-1
737700,0
737800,0
737900,0
738000,1
738100,0
738200,0
738300,0
738400,0
738500,0
738600,0
738700,0
738800,0
738900,0
739000,0
739100,0
739200,0
739300,0
739400,0
739501,0
739600,0
739700,0
739800,0
739900,0
740000,0
740100,0
740200,0
740300,-1
740400,0
740500,-1
740600,0
740700,-2
740800,0
740900,-1
741000,1
741100,0
741200,0
741300,1
741400,0
741500,1
741600,0
741700,0
741800,0
741900,1
742000,0
742100,0
742200,0
742300,0
742400,0
742500,0
742600,0
742701,-1
742800,0
742900,0
743000,0
743100,-1
743200,0
743300,0
743400,0
743500,-1
743600,0
743700,0
743800,-1
743900,0
744000,0
744100,0
744200,1
744300,0
744400,-2
744500,-1
744600,0
744700,-1
744800,0
744900,1
745000,0
745100,1
745200,1
745300,1
745400,0
745500,0
745600,0
745700,0
745800,1
745901,0
746000,0
746100,0
746200,0
746300,0
746400,0
746500,0
746600,0
746700,0
746800,0
746900,0
747000,0
747100,0
747200,0
747300,1
747400,0
747500,-2
747600,0
747700,1
747800,-1
747900,1
748000,1
748100,0
748200,0
748300,0
748400,0
748500,0
748600,0
748700,0
748800,0
748900,0
749000,0
749101,0
749200,0
749300,0
749400,1
749500,0
749600,0
749700,0
749800,0
749900,0
750000,0
750100,0
750200,0
750300,0
750400,0
750500,0
750600,0
750700,0
750800,0
750900,0
751000,-1
751100,-1
751200,1
751300,1
751400,1
751500,-1
751600,0
751700,0
751800,1
751900,0
752000,0
752100,0
752200,0
752301,0
752400,1
752500,0
752600,1
752700,0
752800,0
752900,0
753000,0
753100,0
753200,0
753300,0
753400,0
753500,0
753600,0
753700,0
753800,0
753900,0
754000,0
754100,0
754200,0
754300,-1
754400,0
754500,0
754600,0
754700,-2
754800,0
754900,-1
755000,1
755100,1
755200,0
755300,0
755400,1
755501,1
755600,0
755700,0
755800,0
755900,0
756000,0
756100,0
756200,0
756300,1
756400,0
756500,0
756600,0
756700,0
756800,0
756900,0
757000,0
757100,0
757200,0
757300,0
757400,-1
757500,0
757600,0
757700,0
757800,-1
757900,0
758000,1
758100,0
758200,-1
758300,0
758400,0
758500,-1
758600,0
758701,0
758800,0
758900,0
759000,0
759100,0
759200,0
759300,0
759400,-1
759500,0
759600,0
759700,0
759800,-1
759900,0
760000,0
760100,-1
760200,0
760300,0
760400,0
760500,0
760600,0
760700,0
760800,0
760900,0
761000,0
761100,1
761200,0
761300,-2
761400,-1
761500,1
761600,1
761700,0
761800,0
761901,0
762000,0
762100,0
762200,0
762300,0
762400,0
762500,0
762600,0
762700,0
762800,1
762900,0
763000,0
763100,1
763200,0
763300,0
763400,0
763500,1
763600,-1
763700,1
763800,1
763900,0
764000,-2
764100,1
764200,2
764300,1
764400,-1
764500,0
764600,1
764700,0
764800,0
764900,0
765000,1
765101,0
765200,0
765300,1
765400,0
765500,0
765600,1
765700,0
765800,0
765900,0
766000,0
766100,0
766200,0
766300,0
766400,0
766500,0
766600,0
766700,0
766800,0
766900,0
767000,-2
767100,-1
767200,1
767300,1
767400,-1
767500,0
767600,1
767700,0
767800,0
767900,0
768000,0
768100,0
768200,0
768301,0
768400,0
768500,0
768600,0
768700,0
768800,0
768900,0
769000,0
769100,0
769200,-1
769300,0
769400,0
769500,0
769600,0
769700,0
769800,0
769900,0
770000,0
770100,0
770200,0
770300,0
770400,0
770500,0
770600,0
770700,0
770800,0
770900,0
771000,0
771100,0
771200,0
771300,0
771400,1
771501,0
771600,0
771700,1
771800,0
771900,0
772000,0
772100,0
772200,1
772300,0
772400,0
772500,0
772600,0
772700,0
772800,0
772900,0
773000,0
773100,0
773200,0
773300,0
773400,0
773500,-1
773600,-1
773700,2
773800,0
773900,-1
774000,0
774100,0
774200,0
774300,0
774400,0
774500,0
774600,0
774701,0
774800,0
774900,0
775000,0
775100,0
775200,0
775300,-1
775400,0
775500,0
775600,-1
775700,0
775800,0
775900,1
776000,0
776100,-2
776200,-1
776300,1
776400,1
776500,0
776600,0
776700,0
776800,1
776900,0
777000,0
777100,0
777200,0
777300,0
777400,0
777500,0
777600,0
777700,0
777800,0
777901,0
778000,0
778100,0
778200,1
778300,0
778400,-1
778500,0
778600,0
778700,0
778800,0
778900,0
779000,0
779100,0
779200,0
779300,-1
779400,-1
779500,0
779600,-1
779700,1
779800,0
779900,1
780000,1
780100,0
780200,0
780300,0
780400,1
780500,0
780600,0
780700,0
780800,0
780900,0
781000,0
781101,0
781200,0
781300,0
781400,0
781500,0
781600,0
781700,0
781800,-1
781900,0
782000,0
782100,0
782200,0
782300,0
782400,0
782500,0
782600,0
782700,0
782800,0
782900,0
783000,0
783100,0
783200,0
783300,0
783400,0
783500,0
783600,1
783700,0
783800,0
783900,1
784000,0
784100,0
784200,0
784301,0
784400,0
784500,0
784600,0
784700,0
784800,0
784900,0
785000,0
785100,0
785200,0
785300,0
785400,0
785500,0
785600,0
785700,0
785800,0
785900,0
786000,0
786100,0
786200,0
786300,0
786400,-1
786500,0
786600,-1
786700,0
786800,0
786900,-1
787000,0
787100,0
787200,-1
787300,0
787400,0
787501,0
787600,-1
787700,0
787800,0
787900,-1
788000,0
788100,1
788200,-1
788300,-1
788400,0
788500,1
788600,1
788700,0
788800,0
788900,1
789000,1
789100,0
789200,0
789300,0
789400,0
789500,-2
789600,-1
789700,-3
789800,1
789900,1
790000,2
790100,1
790200,0
790300,-1
790400,1
790500,0
790600,0
790701,0
790800,0
790900,0
791000,0
791100,0
791200,0
791300,0
791400,0
791500,0
791600,0
791700,0
791800,0
791900,0
792000,0
792100,0
792200,0
792300,0
792400,0
792500,0
792600,-1
792700,1
792800,1
792900,-2
793000,0
793100,1
793200,0
793300,-1
793400,0
793500,0
793600,-1
793700,0
793800,0
793901,-1
794000,0
794100,-1
794200,-1
794300,-1
794400,0
794500,1
794600,0
794700,2
794800,0
794900,-1
795000,0
795100,0
795200,0
795300,1
795400,0
795500,0
795600,1
795700,0
795800,0
795900,0
796000,0
796100,0
796200,0
796300,0
796400,0
796500,0
796600,0
796700,0
796800,0
796900,0
797000,0
797101,0
797200,0
797300,0
797400,0
797500,-1
797600,0
797700,0
797800,-1
797900,0
798000,0
798100,0
798200,0
798300,0
798400,0
798500,0
798600,0
798700,0
798800,0
798900,0
799000,0
799100,0
799200,0
799300,0
799400,0
799500,0
799600,-1
799700,0
799800,-1
799900,-2
800000,0
800100,2
800200,1
800301,1
800400,-1
800500,1
800600,0
800700,0
800800,0
800900,0
801000,0
801100,0
801200,0
801300,0
801400,0
801500,0
801600,-1
801700,1
801800,-1
801900,-1
802000,-1
802100,1
802200,1
802300,0
802400,-1
802500,-1
802600,0
802700,1
802800,-1
802900,0
803000,1
803100,1
803200,0
803300,0
803400,1
803501,0
803600,0
803700,1
803800,0
803900,0
804000,0
804100,0
804200,0
804300,0
804400,0
804500,0
804600,0
804700,0
804800,0
804900,0
805000,0
805100,0
805200,0
805300,0
805400,0
805500,0
805600,-1
805700,0
805800,-1
805900,0
806000,0
806100,1
806200,-2
806300,-1
806400,1
806500,1
806600,0
806701,-1
806800,-1
806900,1
807000,1
807100,0
807200,0
807300,1
807400,0
807500,0
807600,0
807700,0
807800,0
807900,0
808000,0
808100,0
808200,0
808300,0
808400,-1
808500,0
808600,1
808700,0
808800,-1
808900,0
809000,0
809100,0
809200,-1
809300,0
809400,0
809500,-1
809600,0
809700,0
809800,0
809901,0
810000,0
810100,0
810200,0
810300,0
810400,0
810500,0
810600,0
810700,0
810800,1
810900,1
811000,-2
811100,-2
811200,1
811300,2
811400,0
811500,0
811600,0
811700,0
811800,1
811900,0
812000,0
812100,1
812200,0
812300,-1
812400,-1
812500,-1
812600,-1
812700,2
812800,0
812900,1
813000,0
813101,1
813200,1
813300,0
813400,-1
813500,0
813600,-1
813700,-2
813800,0
813900,1
814000,0
814100,0
814200,1
814300,-1
814400,-1
814500,2
814600,1
814700,-1
814800,-1
814900,-1
815000,-2
815100,-1
815200,-1
815300,-1
815400,3
815500,9
815600,7
815700,12
815800,10
815900,3
816000,4
816100,7
816200,10
816301,13
816400,9
816500,5
816600,8
816700,10
816800,16
816900,13
817000,12
817100,15
817200,17
817300,20
817400,17
817500,16
817600,14
817700,12
817800,9
817900,7
818000,5
818100,1
818200,1
818300,3
818400,0
818500,1
818600,2
818700,1
818800,2
818900,3
819000,5
819100,3
819200,-1
819300,0
819400,5
819501,10
819600,12
819700,7
819800,2
819900,4
820000,5
820100,6
820200,3
820300,-2
820400,-2
820500,1
820600,1
820700,-1
820800,-1
820900,-1
821000,0
821100,1
821200,0
821300,-1
821400,1
821500,1
821600,0
821700,0
821800,0
821900,0
822000,0
822100,0
822200,0
822300,0
822400,0
822500,1
822600,0
822701,0
822800,0
822900,0
823000,0
823100,0
823200,0
823300,0
823400,0
823500,0
823600,0
823700,0
823800,0
823900,0
824000,0
824100,0
824200,-1
824300,0
824400,0
824500,0
824600,0
824700,0
824800,0
824900,0
825000,0
825100,0
825200,0
825300,0
825400,0
825500,0
825600,0
825700,0
825800,0
825901,0
826000,0
826100,0
826200,0
826300,0
826400,0
826500,0
826600,-1
826700,0
826800,1
826900,0
827000,0
827100,0
827200,1
827300,1
827400,-1
827500,0
827600,0
827700,0
827800,-1
827900,0
828000,0
828100,0
828200,0
828300,0
828400,0
828500,0
828600,0
828700,0
828800,0
828900,0
829000,0
829101,0
829200,0
829300,0
829400,0
829500,0
829600,0
829700,0
829800,0
829900,0
830000,0
830100,0
830200,0
830300,0
830400,0
830500,0
830600,0
830700,0
830800,-1
830900,0
831000,0
831100,1
831200,0
831300,0
831400,1
831500,0
831600,0
831700,0
831800,0
831900,0
832000,0
832100,0
832200,0
832301,0
832400,0
832500,0
832600,1
832700,0
832800,0
832900,0
833000,0
833100,0
833200,0
833300,0
833400,0
833500,0
833600,0
833700,-1
833800,1
833900,0
834000,1
834100,0
834200,0
834300,0
834400,0
834500,0
834600,0
834700,0
834800,0
834900,0
835000,0
835100,0
835200,0
835300,0
835400,0
835501,0
835600,0
835700,0
835800,0
835900,0
836000,0
836100,1
836200,0
836300,0
836400,1
836500,0
836600,0
836700,0
836800,0
836900,0
837000,1
837100,0
837200,1
837300,0
837400,0
837500,0
837600,0
837700,0
837800,0
837900,0
838000,0
838100,0
838200,0
838300,0
838400,0
838500,0
838600,0
838701,0
838800,0
838900,0
839000,0
839100,0
839200,0
839300,0
839400,0
839500,0
839600,1
839700,-1
839800,-1
839900,1
840000,2
840100,0
840200,0
840300,-1
840400,0
840500,0
840600,0
840700,0
840800,0
840900,0
841000,0
841100,0
841200,0
841300,0
841400,0
841500,1
841600,1
841700,-1
841800,-1
841901,-2
842000,1
842100,1
842200,1
842300,1
842400,0
842500,0
842600,1
842700,0
842800,0
842900,0
843000,0
843100,0
843200,0
843300,0
843400,0
843500,0
843600,0
843700,0
843800,0
843900,-1
844000,0
844100,0
844200,0
844300,1
844400,0
844500,-1
844600,-1
844700,1
844800,1
844900,0
845000,0
845101,-1
845200,0
845300,0
845400,0
845500,0
845600,0
845700,0
845800,0
845900,0
846000,0
846100,0
846200,0
846300,0
846400,0
846500,0
846600,0
846700,0
846800,0
846900,0
847000,0
847100,0
847200,0
847300,0
847400,0
847500,1
847600,0
847700,0
847800,0
847900,0
848000,1
848100,0
848200,-1
848301,0
848400,1
848500,0
848600,0
848700,0
848800,0
848900,0
849000,0
849100,0
849200,0
849300,0
849400,0
849500,0
849600,0
849700,0
849800,0
849900,0
850000,0
850100,1
850200,1
850300,0
850400,0
850500,0
850600,0
850700,0
850800,0
850900,0
851000,0
851100,0
851200,0
851300,0
851400,0
851501,0
851600,-1
851700,0
851800,0
851900,0
852000,0
852100,0
852200,1
852300,0
852400,0
852500,0
852600,1
852700,0
852800,0
852900,1
853000,0
853100,0
853200,1
853300,0
853400,0
853500,1
853600,0
853700,0
853800,0
853900,0
854000,0
854100,0
854200,0
854300,0
854400,0
854500,1
854600,0
854701,-1
854800,0
854900,0
855000,-1
855100,0
855200,0
855300,0
855400,0
855500,0
855600,0
855700,0
855800,0
855900,-1
856000,0
856100,0
856200,-1
856300,0
856400,0
856500,0
856600,-1
856700,0
856800,0
856900,1
857000,0
857100,0
857200,0
857300,0
857400,0
857500,0
857600,0
857700,0
857800,0
857901,0
858000,-1
858100,0
858200,-1
858300,-3
858400,0
858500,2
858600,2
858700,-1
858800,0
858900,-1
859000,0
859100,0
859200,0
859300,0
859400,0
859500,0
859600,0
859700,1
859800,0
859900,0
860000,0
860100,0
860200,0
860300,0
860400,1
860500,0
860600,0
860700,1
860800,0
860900,-1
861000,1
861101,0
861200,0
861300,1
861400,0
861500,0
861600,0
861700,0
861800,0
861900,0
862000,0
862100,0
862200,0
862300,0
862400,0
862500,1
862600,0
862700,0
862800,1
862900,0
863000,0
863100,0
863200,1
863300,0
863400,0
863500,0
863600,0
863700,0
863800,0
863900,0
864000,0
864100,0
864200,0
864301,0
864400,0
864500,0
864600,0
864700,-1
864800,1
864900,-1
865000,0
865100,1
865200,0
865300,-1
865400,1
865500,0
865600,-1
865700,0
865800,0
865900,0
866000,0
866100,0
866200,0
866300,0
866400,0
866500,0
866600,0
866700,-1
866800,1
866900,-1
867000,-1
867100,1
867200,1
867300,0
867400,-1
867501,1
867600,0
867700,0
867800,0
867900,0
868000,0
868100,0
868200,0
868300,0
868400,0
868500,0
868600,0
868700,0
868800,0
868900,0
869000,0
869100,0
869200,0
869300,0
869400,0
869500,0
869600,0
869700,0
869800,0
869900,0
870000,0
870100,0
870200,0
870300,0
870400,0
870500,0
870600,-1
870701,0
870800,0
870900,-1
871000,0
871100,0
871200,-1
871300,0
871400,0
871500,-1
871600,-1
871700,0
871800,1
871900,-1
872000,0
872100,0
872200,0
872300,0
872400,-2
872500,-2
872600,-1
872700,0
872800,-1
872900,2
873000,1
873100,-1
873200,0
873300,0
873400,0
873500,0
873600,0
873700,-1
873800,-1
873901,1
874000,1
874100,1
874200,0
874300,0
874400,1
874500,0
874600,0
874700,1
874800,0
874900,0
875000,0
875100,0
875200,0
875300,0
875400,0
875500,0
875600,0
875700,0
875800,0
875900,0
876000,0
876100,0
876200,0
876300,0
876400,0
876500,0
876600,0
876700,0
876800,0
876900,-1
877000,0
877101,0
877200,1
877300,0
877400,0
877500,0
877600,0
877700,0
877800,0
877900,0
878000,0
878100,0
878200,0
878300,0
878400,1
878500,0
878600,0
878700,0
878800,0
878900,0
879000,0
879100,0
879200,1
879300,0
879400,0
879500,1
879600,0
879700,0
879800,0
879900,0
880000,1
880100,0
880200,0
880301,0
880400,0
880500,0
880600,0
880700,0
880800,0
880900,0
881000,0
881100,0
881200,-1
881300,0
881400,0
881500,0
881600,0
881700,0
881800,0
881900,0
882000,-1
882100,0
882200,0
882300,-1
882400,0
882500,0
882600,-1
882700,-1
882800,-1
882900,1
883000,0
883100,1
883200,1
883300,0
883400,0
883501,0
883600,0
883700,0
883800,0
883900,-1
884000,0
884100,0
884200,0
884300,-1
884400,0
884500,0
884600,0
884700,0
884800,0
884900,0
885000,0
885100,0
885200,0
885300,0
885400,0
885500,0
885600,0
885700,0
885800,0
885900,0
886000,-1
886100,1
886200,-2
886300,-1
886400,1
886500,2
886600,0
886701,-1
886800,0
886900,0
887000,-1
887100,0
887200,0
887300,0
887400,0
887500,0
887600,0
887700,0
887800,-1
887900,0
888000,0
888100,-1
888200,0
888300,0
888400,0
888500,0
888600,0
888700,0
888800,-1
888900,0
889000,-1
889100,-1
889200,0
889300,0
889400,-1
889500,1
889600,1
889700,0
889800,-1
889901,1
890000,0
890100,0
890200,0
890300,0
890400,0
890500,0
890600,0
890700,0
890800,0
890900,0
891000,0
891100,0
891200,0
891300,0
891400,0
891500,0
891600,0
891700,0
891800,0
891900,0
892000,0
892100,0
892200,0
892300,0
892400,0
892500,0
892600,0
892700,0
892800,0
892900,-1
893000,0
